,Projectile,Target_Metastable_State,MT,Product_Metastable_State,EXFOR_Status,Center_of_Mass_Flag,Energy,dEnergy,Data,dData,ELV/HL,dELV/HL,I78,Short_Reference,EXFOR_Accession_Number,EXFOR_SubAccession_Number,EXFOR_Pointer,Z,Reaction_Notation,Title,Year,Author,Institute,Date,Reference,Dataset_Number,EXFOR_Entry,Reference_Code,Projectile_Z,Projectile_A,Projectile_N,Isotope,Element,N,A,Element_Flag,Nucleus_Radius,Neutron_Nucleus_Radius_Ratio,O,Mass_Excess,dMass_Excess,Binding_Energy,dBinding_Energy,B_Decay_Energy,dB_Decay_Energy,Atomic_Mass_Micro,dAtomic_Mass_Micro,S(2n),dS(2n),S(2p),dS(2p),Q(a),dQ(a),Q(2B-),dQ(2B-),Q(ep),dQ(ep),Q(B-n),dQ(B-n),S(n),dS(n),S(p),dS(p),Q(4B-),dQ(4B-),"Q(d,a)","dQ(d,a)","Q(p,a)","dQ(p,a)","Q(n,a)","dQ(n,a)","Q(g,p)","Q(g,n)","Q(g,pn)","Q(g,d)","Q(g,t)","Q(g,He3)","Q(g,2p)","Q(g,2n)","Q(g,a)","Q(p,n)","Q(p,2p)","Q(p,pn)","Q(p,d)","Q(p,2n)","Q(p,t)","Q(p,3He)","Q(n,2p)","Q(n,np)","Q(n,d)","Q(n,2n)","Q(n,t)","Q(n,3He)","Q(d,t)","Q(d,3He)","Q(3He,t)","Q(3He,a)","Q(t,a)"
139026,proton,All_or_Total,16,All_or_Total,Other,Lab,12000000.0,281238.4031784901,5.8e-06,1.9e-06,0.0,0.0,Other,"N.L.Lark,ET.AL. (69)     ",O2328,22,No Pointer,94,"94-PU-242(P,2N)95-AM-241,,SIG","Spontaneously fissioning isomers in U, Np, Pu and Am isotopes",1969,N.L.Lark+,2DENNBI,2019/12/01,"Jour. Radiochimica Acta Vol.102, p.561, 2014",O2328022,O2328,"(J,RCA,102,561,2014)",1,1,0,242Pu,Pu,148,242,I,7.78959960546219,0.1027010424822127,Other,54716.932,1.245,7541.326999999998,0.005,-751.14,0.708,242058741.045,1.336,11551.08,0.68,12576.51,2.72,4984.23,0.99,-86.83,0.77,-8769.0,196.0,-6288.78,0.7,6309.56,0.68,6832.21,70.71,-4670.03,12.91,13111.47,17.03,10269.93,1.16,9790.62,1.0,-6832.21,-6309.56,-12959.6239,-10735.057900000002,-9543.9349,-10786.9994,-12576.51,-11551.08,4984.23,-1533.4865,-6832.21,-6309.56,-4084.994000000001,-7071.126499999999,-3069.2850999999987,-5241.583500000002,-7986.6535,-6832.21,-4607.644,-6309.56,-4477.828900000002,-4858.4696,-52.33100000000013,-1338.7356,-769.732,14268.059399999998,12981.6549
139027,proton,All_or_Total,16,All_or_Total,Other,Lab,13000000.0,304674.93677669764,1.2e-05,4e-06,0.0,0.0,Other,"N.L.Lark,ET.AL. (69)     ",O2328,22,No Pointer,94,"94-PU-242(P,2N)95-AM-241,,SIG","Spontaneously fissioning isomers in U, Np, Pu and Am isotopes",1969,N.L.Lark+,2DENNBI,2019/12/01,"Jour. Radiochimica Acta Vol.102, p.561, 2014",O2328022,O2328,"(J,RCA,102,561,2014)",1,1,0,242Pu,Pu,148,242,I,7.78959960546219,0.1027010424822127,Other,54716.932,1.245,7541.326999999998,0.005,-751.14,0.708,242058741.045,1.336,11551.08,0.68,12576.51,2.72,4984.23,0.99,-86.83,0.77,-8769.0,196.0,-6288.78,0.7,6309.56,0.68,6832.21,70.71,-4670.03,12.91,13111.47,17.03,10269.93,1.16,9790.62,1.0,-6832.21,-6309.56,-12959.6239,-10735.057900000002,-9543.9349,-10786.9994,-12576.51,-11551.08,4984.23,-1533.4865,-6832.21,-6309.56,-4084.994000000001,-7071.126499999999,-3069.2850999999987,-5241.583500000002,-7986.6535,-6832.21,-4607.644,-6309.56,-4477.828900000002,-4858.4696,-52.33100000000013,-1338.7356,-769.732,14268.059399999998,12981.6549
139028,proton,All_or_Total,17,All_or_Total,Other,Lab,19100000.0,300000.0,0.035,0.011,0.0,0.0,Other,"P.A.Ellison,ET.AL. (14)  ",C2148,2,No Pointer,94,"94-PU-242(P,3N)95-AM-240,,SIG",Measurement of the 240Am production cross section via proton irradiation of 242Pu,2014,P.A.Ellison+,1USABRK,2015/01/01,"Jour. Physical Review, Part C, Nuclear Physics Vol.44, p.1405, 1991",C2148002,C2148,"(J,PR/C,44,1405,1991)",1,1,0,242Pu,Pu,148,242,I,7.78959960546219,0.1027010424822127,Other,54716.932,1.245,7541.326999999998,0.005,-751.14,0.708,242058741.045,1.336,11551.08,0.68,12576.51,2.72,4984.23,0.99,-86.83,0.77,-8769.0,196.0,-6288.78,0.7,6309.56,0.68,6832.21,70.71,-4670.03,12.91,13111.47,17.03,10269.93,1.16,9790.62,1.0,-6832.21,-6309.56,-12959.6239,-10735.057900000002,-9543.9349,-10786.9994,-12576.51,-11551.08,4984.23,-1533.4865,-6832.21,-6309.56,-4084.994000000001,-7071.126499999999,-3069.2850999999987,-5241.583500000002,-7986.6535,-6832.21,-4607.644,-6309.56,-4477.828900000002,-4858.4696,-52.33100000000013,-1338.7356,-769.732,14268.059399999998,12981.6549
139029,proton,All_or_Total,17,All_or_Total,Other,Lab,21100000.0,300000.0,0.036,0.009,0.0,0.0,Other,"P.A.Ellison,ET.AL. (14)  ",C2148,2,No Pointer,94,"94-PU-242(P,3N)95-AM-240,,SIG",Measurement of the 240Am production cross section via proton irradiation of 242Pu,2014,P.A.Ellison+,1USABRK,2015/01/01,"Jour. Physical Review, Part C, Nuclear Physics Vol.44, p.1405, 1991",C2148002,C2148,"(J,PR/C,44,1405,1991)",1,1,0,242Pu,Pu,148,242,I,7.78959960546219,0.1027010424822127,Other,54716.932,1.245,7541.326999999998,0.005,-751.14,0.708,242058741.045,1.336,11551.08,0.68,12576.51,2.72,4984.23,0.99,-86.83,0.77,-8769.0,196.0,-6288.78,0.7,6309.56,0.68,6832.21,70.71,-4670.03,12.91,13111.47,17.03,10269.93,1.16,9790.62,1.0,-6832.21,-6309.56,-12959.6239,-10735.057900000002,-9543.9349,-10786.9994,-12576.51,-11551.08,4984.23,-1533.4865,-6832.21,-6309.56,-4084.994000000001,-7071.126499999999,-3069.2850999999987,-5241.583500000002,-7986.6535,-6832.21,-4607.644,-6309.56,-4477.828900000002,-4858.4696,-52.33100000000013,-1338.7356,-769.732,14268.059399999998,12981.6549
139030,proton,All_or_Total,17,All_or_Total,Other,Lab,23100000.0,300000.0,0.045,0.013,0.0,0.0,Other,"P.A.Ellison,ET.AL. (14)  ",C2148,2,No Pointer,94,"94-PU-242(P,3N)95-AM-240,,SIG",Measurement of the 240Am production cross section via proton irradiation of 242Pu,2014,P.A.Ellison+,1USABRK,2015/01/01,"Jour. Physical Review, Part C, Nuclear Physics Vol.44, p.1405, 1991",C2148002,C2148,"(J,PR/C,44,1405,1991)",1,1,0,242Pu,Pu,148,242,I,7.78959960546219,0.1027010424822127,Other,54716.932,1.245,7541.326999999998,0.005,-751.14,0.708,242058741.045,1.336,11551.08,0.68,12576.51,2.72,4984.23,0.99,-86.83,0.77,-8769.0,196.0,-6288.78,0.7,6309.56,0.68,6832.21,70.71,-4670.03,12.91,13111.47,17.03,10269.93,1.16,9790.62,1.0,-6832.21,-6309.56,-12959.6239,-10735.057900000002,-9543.9349,-10786.9994,-12576.51,-11551.08,4984.23,-1533.4865,-6832.21,-6309.56,-4084.994000000001,-7071.126499999999,-3069.2850999999987,-5241.583500000002,-7986.6535,-6832.21,-4607.644,-6309.56,-4477.828900000002,-4858.4696,-52.33100000000013,-1338.7356,-769.732,14268.059399999998,12981.6549
139031,proton,All_or_Total,17,All_or_Total,Other,Lab,23100000.0,300000.0,0.033,0.009,0.0,0.0,Other,"P.A.Ellison,ET.AL. (14)  ",C2148,2,No Pointer,94,"94-PU-242(P,3N)95-AM-240,,SIG",Measurement of the 240Am production cross section via proton irradiation of 242Pu,2014,P.A.Ellison+,1USABRK,2015/01/01,"Jour. Physical Review, Part C, Nuclear Physics Vol.44, p.1405, 1991",C2148002,C2148,"(J,PR/C,44,1405,1991)",1,1,0,242Pu,Pu,148,242,I,7.78959960546219,0.1027010424822127,Other,54716.932,1.245,7541.326999999998,0.005,-751.14,0.708,242058741.045,1.336,11551.08,0.68,12576.51,2.72,4984.23,0.99,-86.83,0.77,-8769.0,196.0,-6288.78,0.7,6309.56,0.68,6832.21,70.71,-4670.03,12.91,13111.47,17.03,10269.93,1.16,9790.62,1.0,-6832.21,-6309.56,-12959.6239,-10735.057900000002,-9543.9349,-10786.9994,-12576.51,-11551.08,4984.23,-1533.4865,-6832.21,-6309.56,-4084.994000000001,-7071.126499999999,-3069.2850999999987,-5241.583500000002,-7986.6535,-6832.21,-4607.644,-6309.56,-4477.828900000002,-4858.4696,-52.33100000000013,-1338.7356,-769.732,14268.059399999998,12981.6549
139032,proton,All_or_Total,17,All_or_Total,Other,Lab,25100000.0,300000.0,0.04,0.01,0.0,0.0,Other,"P.A.Ellison,ET.AL. (14)  ",C2148,2,No Pointer,94,"94-PU-242(P,3N)95-AM-240,,SIG",Measurement of the 240Am production cross section via proton irradiation of 242Pu,2014,P.A.Ellison+,1USABRK,2015/01/01,"Jour. Physical Review, Part C, Nuclear Physics Vol.44, p.1405, 1991",C2148002,C2148,"(J,PR/C,44,1405,1991)",1,1,0,242Pu,Pu,148,242,I,7.78959960546219,0.1027010424822127,Other,54716.932,1.245,7541.326999999998,0.005,-751.14,0.708,242058741.045,1.336,11551.08,0.68,12576.51,2.72,4984.23,0.99,-86.83,0.77,-8769.0,196.0,-6288.78,0.7,6309.56,0.68,6832.21,70.71,-4670.03,12.91,13111.47,17.03,10269.93,1.16,9790.62,1.0,-6832.21,-6309.56,-12959.6239,-10735.057900000002,-9543.9349,-10786.9994,-12576.51,-11551.08,4984.23,-1533.4865,-6832.21,-6309.56,-4084.994000000001,-7071.126499999999,-3069.2850999999987,-5241.583500000002,-7986.6535,-6832.21,-4607.644,-6309.56,-4477.828900000002,-4858.4696,-52.33100000000013,-1338.7356,-769.732,14268.059399999998,12981.6549
139033,proton,All_or_Total,18,All_or_Total,Other,Lab,12000000.0,249376.0019404968,0.1347,0.035,0.0,0.0,Other,"T.Ohtsuki,ET.AL. (91)    ",E1411,6,No Pointer,94,"94-PU-242(P,F),,SIG","Mass yield curves in low-energy proton-induced fission of 233U, 235U, 236U, 237Np, 239Pu, 242Pu, 244Pu, 241Am, and 243Am",1991,T.Ohtsuki+,2JPNTMU,2010/08/01,"Jour. Physical Review, Part C, Nuclear Physics Vol.5, p.1380, 1972",E1411006,E1411,"(J,PR/C,5,1380,1972)",1,1,0,242Pu,Pu,148,242,I,7.78959960546219,0.1027010424822127,Other,54716.932,1.245,7541.326999999998,0.005,-751.14,0.708,242058741.045,1.336,11551.08,0.68,12576.51,2.72,4984.23,0.99,-86.83,0.77,-8769.0,196.0,-6288.78,0.7,6309.56,0.68,6832.21,70.71,-4670.03,12.91,13111.47,17.03,10269.93,1.16,9790.62,1.0,-6832.21,-6309.56,-12959.6239,-10735.057900000002,-9543.9349,-10786.9994,-12576.51,-11551.08,4984.23,-1533.4865,-6832.21,-6309.56,-4084.994000000001,-7071.126499999999,-3069.2850999999987,-5241.583500000002,-7986.6535,-6832.21,-4607.644,-6309.56,-4477.828900000002,-4858.4696,-52.33100000000013,-1338.7356,-769.732,14268.059399999998,12981.6549
139034,proton,All_or_Total,18,All_or_Total,Other,Lab,18000000.0,374064.0029107453,0.5984,0.085,0.0,0.0,Other,"T.Ohtsuki,ET.AL. (91)    ",E1411,6,No Pointer,94,"94-PU-242(P,F),,SIG","Mass yield curves in low-energy proton-induced fission of 233U, 235U, 236U, 237Np, 239Pu, 242Pu, 244Pu, 241Am, and 243Am",1991,T.Ohtsuki+,2JPNTMU,2010/08/01,"Jour. Physical Review, Part C, Nuclear Physics Vol.5, p.1380, 1972",E1411006,E1411,"(J,PR/C,5,1380,1972)",1,1,0,242Pu,Pu,148,242,I,7.78959960546219,0.1027010424822127,Other,54716.932,1.245,7541.326999999998,0.005,-751.14,0.708,242058741.045,1.336,11551.08,0.68,12576.51,2.72,4984.23,0.99,-86.83,0.77,-8769.0,196.0,-6288.78,0.7,6309.56,0.68,6832.21,70.71,-4670.03,12.91,13111.47,17.03,10269.93,1.16,9790.62,1.0,-6832.21,-6309.56,-12959.6239,-10735.057900000002,-9543.9349,-10786.9994,-12576.51,-11551.08,4984.23,-1533.4865,-6832.21,-6309.56,-4084.994000000001,-7071.126499999999,-3069.2850999999987,-5241.583500000002,-7986.6535,-6832.21,-4607.644,-6309.56,-4477.828900000002,-4858.4696,-52.33100000000013,-1338.7356,-769.732,14268.059399999998,12981.6549
