,Projectile,Target_Metastable_State,MT,Product_Metastable_State,EXFOR_Status,Center_of_Mass_Flag,Energy,dEnergy,Data,dData,ELV/HL,dELV/HL,I78,Short_Reference,EXFOR_Accession_Number,EXFOR_SubAccession_Number,EXFOR_Pointer,Z,Reaction_Notation,Title,Year,Author,Institute,Date,Reference,Dataset_Number,EXFOR_Entry,Reference_Code,Projectile_Z,Projectile_A,Projectile_N,Isotope,Element,N,A,Element_Flag,Nucleus_Radius,Neutron_Nucleus_Radius_Ratio,O,Mass_Excess,dMass_Excess,Binding_Energy,dBinding_Energy,B_Decay_Energy,dB_Decay_Energy,Atomic_Mass_Micro,dAtomic_Mass_Micro,S(2n),dS(2n),S(2p),dS(2p),Q(a),dQ(a),Q(2B-),dQ(2B-),Q(ep),dQ(ep),Q(B-n),dQ(B-n),S(n),dS(n),S(p),dS(p),Q(4B-),dQ(4B-),"Q(d,a)","dQ(d,a)","Q(p,a)","dQ(p,a)","Q(n,a)","dQ(n,a)","Q(g,p)","Q(g,n)","Q(g,pn)","Q(g,d)","Q(g,t)","Q(g,He3)","Q(g,2p)","Q(g,2n)","Q(g,a)","Q(p,n)","Q(p,2p)","Q(p,pn)","Q(p,d)","Q(p,2n)","Q(p,t)","Q(p,3He)","Q(n,2p)","Q(n,np)","Q(n,d)","Q(n,2n)","Q(n,t)","Q(n,3He)","Q(d,t)","Q(d,3He)","Q(3He,t)","Q(3He,a)","Q(t,a)"
79130,proton,All_or_Total,3,All_or_Total,Other,Lab,9200000.0,166656.02643660622,0.88,0.05,0.0,0.0,Other,"P.J.Bulman,ET.AL. (68)   ",D0534,7,No Pointer,40,"40-ZR-0(P,NON),,SIG",Proton total reaction cross sections at 9.1 MeV,1968,P.J.Bulman+,2UK BIR,2009/04/01,"Jour. Physical Review Vol.129, p.2198, 1963",D0534007,D0534,"(J,PR,129,2198,1963)",1,1,0,91Zr,Zr,51,91,N,5.622426806594269,0.1422873124931958,Other,-88334.0505,0.1114999999999999,8701.641500000002,0.001,-3684.2905,3.12,91224000.0,0.119,20224.47,4.24,15846.675,0.13,-6057.389999999999,0.11,-7143.385,4.85,-9544.45,1.14,-14762.0,13.475,9581.32,1.615,8521.81,1.61,-21772.24,2.975,8380.44,1.56,188.70500000000004,1.315,3713.19,0.11,-8521.81,-9581.32,-17690.653899999998,-15466.0879,-19625.1599,-16864.4294,-15846.675,-20224.47,-6057.389999999999,-4466.636999999999,-8521.81,-9581.32,-7356.754000000002,-15544.3465,-11742.6751,-9972.6135,-8762.103500000001,-8521.81,-6297.244000000001,-9581.32,-9208.8589,-8128.634600000001,-3324.091000000001,-3028.3355999999994,-3702.8824999999993,10996.2994,11292.0549
79131,proton,All_or_Total,3,All_or_Total,Other,Lab,10250000.0,370000.0,0.8,0.085,0.0,0.0,Other,"B.D.WILKINS,ET.AL. (63)  ",O0741,16,No Pointer,40,"40-ZR-0(P,NON),,SIG",10-MeV Proton Reaction Cross Sections For Several Elements.,1963,B.D.Wilkins+,1USALRL,2000/04/04,"Jour. Canadian Journal of Physics Vol.44, p.1847, 1966",O0741016,O0741,"(J,CJP,44,1847,66)",1,1,0,91Zr,Zr,51,91,N,5.622426806594269,0.1422873124931958,Other,-88334.0505,0.1114999999999999,8701.641500000002,0.001,-3684.2905,3.12,91224000.0,0.119,20224.47,4.24,15846.675,0.13,-6057.389999999999,0.11,-7143.385,4.85,-9544.45,1.14,-14762.0,13.475,9581.32,1.615,8521.81,1.61,-21772.24,2.975,8380.44,1.56,188.70500000000004,1.315,3713.19,0.11,-8521.81,-9581.32,-17690.653899999998,-15466.0879,-19625.1599,-16864.4294,-15846.675,-20224.47,-6057.389999999999,-4466.636999999999,-8521.81,-9581.32,-7356.754000000002,-15544.3465,-11742.6751,-9972.6135,-8762.103500000001,-8521.81,-6297.244000000001,-9581.32,-9208.8589,-8128.634600000001,-3324.091000000001,-3028.3355999999994,-3702.8824999999993,10996.2994,11292.0549
79132,proton,All_or_Total,3,All_or_Total,Other,Lab,10030000.0,370000.0,0.793,0.083,0.0,0.0,Other,"B.D.WILKINS,ET.AL. (63)  ",O0741,16,No Pointer,40,"40-ZR-0(P,NON),,SIG",10-MeV Proton Reaction Cross Sections For Several Elements.,1963,B.D.Wilkins+,1USALRL,2000/04/04,"Jour. Canadian Journal of Physics Vol.44, p.1847, 1966",O0741016,O0741,"(J,CJP,44,1847,66)",1,1,0,91Zr,Zr,51,91,N,5.622426806594269,0.1422873124931958,Other,-88334.0505,0.1114999999999999,8701.641500000002,0.001,-3684.2905,3.12,91224000.0,0.119,20224.47,4.24,15846.675,0.13,-6057.389999999999,0.11,-7143.385,4.85,-9544.45,1.14,-14762.0,13.475,9581.32,1.615,8521.81,1.61,-21772.24,2.975,8380.44,1.56,188.70500000000004,1.315,3713.19,0.11,-8521.81,-9581.32,-17690.653899999998,-15466.0879,-19625.1599,-16864.4294,-15846.675,-20224.47,-6057.389999999999,-4466.636999999999,-8521.81,-9581.32,-7356.754000000002,-15544.3465,-11742.6751,-9972.6135,-8762.103500000001,-8521.81,-6297.244000000001,-9581.32,-9208.8589,-8128.634600000001,-3324.091000000001,-3028.3355999999994,-3702.8824999999993,10996.2994,11292.0549
79133,proton,All_or_Total,3,All_or_Total,Other,Lab,98800000.0,1789740.8056452926,1.077,0.030156,0.0,0.0,Other,"P.KIRKBY,ET.AL. (66)     ",O0340,16,No Pointer,40,"40-ZR-0(P,NON),,SIG,,,EXP",Faraday-Cup Measurement of Proton Total Reaction Cross Sections at 100 MeV.,1966,P.Kirkby+,1CANMCG,1997/06/05,"Jour. Nuclear Physics, Section A Vol.93, p.648, 1967",O0340016,O0340,"(J,NP/A,93,648,1967)",1,1,0,91Zr,Zr,51,91,N,5.622426806594269,0.1422873124931958,Other,-88334.0505,0.1114999999999999,8701.641500000002,0.001,-3684.2905,3.12,91224000.0,0.119,20224.47,4.24,15846.675,0.13,-6057.389999999999,0.11,-7143.385,4.85,-9544.45,1.14,-14762.0,13.475,9581.32,1.615,8521.81,1.61,-21772.24,2.975,8380.44,1.56,188.70500000000004,1.315,3713.19,0.11,-8521.81,-9581.32,-17690.653899999998,-15466.0879,-19625.1599,-16864.4294,-15846.675,-20224.47,-6057.389999999999,-4466.636999999999,-8521.81,-9581.32,-7356.754000000002,-15544.3465,-11742.6751,-9972.6135,-8762.103500000001,-8521.81,-6297.244000000001,-9581.32,-9208.8589,-8128.634600000001,-3324.091000000001,-3028.3355999999994,-3702.8824999999993,10996.2994,11292.0549
79134,proton,All_or_Total,4,All_or_Total,Other,Lab,7000000.0,171886.48862937564,0.177,0.0177,0.0,0.0,Other,"G.Chodil,ET.AL. (67)     ",C0693,6,2,40,"40-ZR-0(P,N),,SIG","(p,n) and (p,2n) cross sections on nine elements between 7.0 and 15.0 MeV",1967,G.Chodil+,1USALRL,2000/08/02,"Jour. Nucl. Instrum. Methods in Physics Res., Sect.A Vol.562, p.729, 2006",C06930062,C0693,"(J,NIM/A,562,729,2006)",1,1,0,91Zr,Zr,51,91,N,5.622426806594269,0.1422873124931958,Other,-88334.0505,0.1114999999999999,8701.641500000002,0.001,-3684.2905,3.12,91224000.0,0.119,20224.47,4.24,15846.675,0.13,-6057.389999999999,0.11,-7143.385,4.85,-9544.45,1.14,-14762.0,13.475,9581.32,1.615,8521.81,1.61,-21772.24,2.975,8380.44,1.56,188.70500000000004,1.315,3713.19,0.11,-8521.81,-9581.32,-17690.653899999998,-15466.0879,-19625.1599,-16864.4294,-15846.675,-20224.47,-6057.389999999999,-4466.636999999999,-8521.81,-9581.32,-7356.754000000002,-15544.3465,-11742.6751,-9972.6135,-8762.103500000001,-8521.81,-6297.244000000001,-9581.32,-9208.8589,-8128.634600000001,-3324.091000000001,-3028.3355999999994,-3702.8824999999993,10996.2994,11292.0549
79135,proton,All_or_Total,4,All_or_Total,Other,Lab,7600000.0,186619.6162261793,0.258,0.0258,0.0,0.0,Other,"G.Chodil,ET.AL. (67)     ",C0693,6,2,40,"40-ZR-0(P,N),,SIG","(p,n) and (p,2n) cross sections on nine elements between 7.0 and 15.0 MeV",1967,G.Chodil+,1USALRL,2000/08/02,"Jour. Nucl. Instrum. Methods in Physics Res., Sect.A Vol.562, p.729, 2006",C06930062,C0693,"(J,NIM/A,562,729,2006)",1,1,0,91Zr,Zr,51,91,N,5.622426806594269,0.1422873124931958,Other,-88334.0505,0.1114999999999999,8701.641500000002,0.001,-3684.2905,3.12,91224000.0,0.119,20224.47,4.24,15846.675,0.13,-6057.389999999999,0.11,-7143.385,4.85,-9544.45,1.14,-14762.0,13.475,9581.32,1.615,8521.81,1.61,-21772.24,2.975,8380.44,1.56,188.70500000000004,1.315,3713.19,0.11,-8521.81,-9581.32,-17690.653899999998,-15466.0879,-19625.1599,-16864.4294,-15846.675,-20224.47,-6057.389999999999,-4466.636999999999,-8521.81,-9581.32,-7356.754000000002,-15544.3465,-11742.6751,-9972.6135,-8762.103500000001,-8521.81,-6297.244000000001,-9581.32,-9208.8589,-8128.634600000001,-3324.091000000001,-3028.3355999999994,-3702.8824999999993,10996.2994,11292.0549
79136,proton,All_or_Total,4,All_or_Total,Other,Lab,8000000.0,196441.70129071505,0.37,0.037,0.0,0.0,Other,"G.Chodil,ET.AL. (67)     ",C0693,6,2,40,"40-ZR-0(P,N),,SIG","(p,n) and (p,2n) cross sections on nine elements between 7.0 and 15.0 MeV",1967,G.Chodil+,1USALRL,2000/08/02,"Jour. Nucl. Instrum. Methods in Physics Res., Sect.A Vol.562, p.729, 2006",C06930062,C0693,"(J,NIM/A,562,729,2006)",1,1,0,91Zr,Zr,51,91,N,5.622426806594269,0.1422873124931958,Other,-88334.0505,0.1114999999999999,8701.641500000002,0.001,-3684.2905,3.12,91224000.0,0.119,20224.47,4.24,15846.675,0.13,-6057.389999999999,0.11,-7143.385,4.85,-9544.45,1.14,-14762.0,13.475,9581.32,1.615,8521.81,1.61,-21772.24,2.975,8380.44,1.56,188.70500000000004,1.315,3713.19,0.11,-8521.81,-9581.32,-17690.653899999998,-15466.0879,-19625.1599,-16864.4294,-15846.675,-20224.47,-6057.389999999999,-4466.636999999999,-8521.81,-9581.32,-7356.754000000002,-15544.3465,-11742.6751,-9972.6135,-8762.103500000001,-8521.81,-6297.244000000001,-9581.32,-9208.8589,-8128.634600000001,-3324.091000000001,-3028.3355999999994,-3702.8824999999993,10996.2994,11292.0549
79137,proton,All_or_Total,4,All_or_Total,Other,Lab,8600000.0,211174.82888751867,0.462,0.0462,0.0,0.0,Other,"G.Chodil,ET.AL. (67)     ",C0693,6,2,40,"40-ZR-0(P,N),,SIG","(p,n) and (p,2n) cross sections on nine elements between 7.0 and 15.0 MeV",1967,G.Chodil+,1USALRL,2000/08/02,"Jour. Nucl. Instrum. Methods in Physics Res., Sect.A Vol.562, p.729, 2006",C06930062,C0693,"(J,NIM/A,562,729,2006)",1,1,0,91Zr,Zr,51,91,N,5.622426806594269,0.1422873124931958,Other,-88334.0505,0.1114999999999999,8701.641500000002,0.001,-3684.2905,3.12,91224000.0,0.119,20224.47,4.24,15846.675,0.13,-6057.389999999999,0.11,-7143.385,4.85,-9544.45,1.14,-14762.0,13.475,9581.32,1.615,8521.81,1.61,-21772.24,2.975,8380.44,1.56,188.70500000000004,1.315,3713.19,0.11,-8521.81,-9581.32,-17690.653899999998,-15466.0879,-19625.1599,-16864.4294,-15846.675,-20224.47,-6057.389999999999,-4466.636999999999,-8521.81,-9581.32,-7356.754000000002,-15544.3465,-11742.6751,-9972.6135,-8762.103500000001,-8521.81,-6297.244000000001,-9581.32,-9208.8589,-8128.634600000001,-3324.091000000001,-3028.3355999999994,-3702.8824999999993,10996.2994,11292.0549
79138,proton,All_or_Total,4,All_or_Total,Other,Lab,9000000.0,220996.9139520544,0.568,0.0568,0.0,0.0,Other,"G.Chodil,ET.AL. (67)     ",C0693,6,2,40,"40-ZR-0(P,N),,SIG","(p,n) and (p,2n) cross sections on nine elements between 7.0 and 15.0 MeV",1967,G.Chodil+,1USALRL,2000/08/02,"Jour. Nucl. Instrum. Methods in Physics Res., Sect.A Vol.562, p.729, 2006",C06930062,C0693,"(J,NIM/A,562,729,2006)",1,1,0,91Zr,Zr,51,91,N,5.622426806594269,0.1422873124931958,Other,-88334.0505,0.1114999999999999,8701.641500000002,0.001,-3684.2905,3.12,91224000.0,0.119,20224.47,4.24,15846.675,0.13,-6057.389999999999,0.11,-7143.385,4.85,-9544.45,1.14,-14762.0,13.475,9581.32,1.615,8521.81,1.61,-21772.24,2.975,8380.44,1.56,188.70500000000004,1.315,3713.19,0.11,-8521.81,-9581.32,-17690.653899999998,-15466.0879,-19625.1599,-16864.4294,-15846.675,-20224.47,-6057.389999999999,-4466.636999999999,-8521.81,-9581.32,-7356.754000000002,-15544.3465,-11742.6751,-9972.6135,-8762.103500000001,-8521.81,-6297.244000000001,-9581.32,-9208.8589,-8128.634600000001,-3324.091000000001,-3028.3355999999994,-3702.8824999999993,10996.2994,11292.0549
79139,proton,All_or_Total,4,All_or_Total,Other,Lab,9400000.0,230818.99901659013,0.632,0.0632,0.0,0.0,Other,"G.Chodil,ET.AL. (67)     ",C0693,6,2,40,"40-ZR-0(P,N),,SIG","(p,n) and (p,2n) cross sections on nine elements between 7.0 and 15.0 MeV",1967,G.Chodil+,1USALRL,2000/08/02,"Jour. Nucl. Instrum. Methods in Physics Res., Sect.A Vol.562, p.729, 2006",C06930062,C0693,"(J,NIM/A,562,729,2006)",1,1,0,91Zr,Zr,51,91,N,5.622426806594269,0.1422873124931958,Other,-88334.0505,0.1114999999999999,8701.641500000002,0.001,-3684.2905,3.12,91224000.0,0.119,20224.47,4.24,15846.675,0.13,-6057.389999999999,0.11,-7143.385,4.85,-9544.45,1.14,-14762.0,13.475,9581.32,1.615,8521.81,1.61,-21772.24,2.975,8380.44,1.56,188.70500000000004,1.315,3713.19,0.11,-8521.81,-9581.32,-17690.653899999998,-15466.0879,-19625.1599,-16864.4294,-15846.675,-20224.47,-6057.389999999999,-4466.636999999999,-8521.81,-9581.32,-7356.754000000002,-15544.3465,-11742.6751,-9972.6135,-8762.103500000001,-8521.81,-6297.244000000001,-9581.32,-9208.8589,-8128.634600000001,-3324.091000000001,-3028.3355999999994,-3702.8824999999993,10996.2994,11292.0549
